player_name,team,pos_type,position,projection_system,fg_id,mlbam_id,PA,AB,IP,R,HR,RBI,SB,AVG,W,SV,ERA,WHIP,SO,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,dollar_value
Andrew Kittredge,BAL,pitcher,RP,atc,12828,552640,,,56.985,,,,,,3.65332,4.59118,3.71953,1.17272,56.6281,0.0,0.0,0.0,0.0,0.0,1.2177733333333334,0.7169865996142266,1.5873328661527684,0.3065146788063683,0.49788101090714126,4.326488488813838,-0.28892582338460215,0.0
Bennett Sousa,HOU,pitcher,RP,atc,21345,656986,,,43.5674,,,,,,2.8564,0.969591,3.63009,1.18927,47.0322,0.0,0.0,0.0,0.0,0.0,0.9521333333333333,0.1514172291451343,1.3183517869656625,0.265709137875764,0.34907909833142203,3.036690585651316,-1.578723726547124,0.0
Paul Blackburn,NYY,pitcher,RP,atc,14739,621112,,,59.1881,,,,,,3.39621,0.00836043,4.4405,1.31195,50.1784,0.0,0.0,0.0,0.0,0.0,1.13207,0.001305615610150935,1.4065423966363002,-0.025126921324092694,0.15629811665423188,2.67108920757659,-1.94432510462185,0.0
Brendon Little,TOR,pitcher,RP,atc,21574,663893,,,51.234,,,,,,2.75594,0.351306,3.56363,1.37191,54.8862,0.0,0.0,0.0,0.0,0.0,0.9186466666666666,0.05486208215841582,1.5385059565522077,0.339874626350893,0.0007829263495237314,2.852672258077707,-1.762742054120733,0.0
Taylor Rogers,MIN,pitcher,RP,atc,13449,573124,,,57.4265,,,,,,2.68211,15.7707,4.03534,1.31402,58.8595,0.0,0.0,0.0,0.0,0.0,0.8940366666666667,2.462848454326793,1.6498808689558515,0.1629062139006551,0.14644126637770297,5.316113470227669,0.700699158029229,3.938033201934737
Eric Lauer,TOR,pitcher,RP,atc,19316,641778,,,65.2631,,,,,,4.09257,0.0,4.23745,1.27245,62.5274,0.0,0.0,0.0,0.0,0.0,1.36419,0.0,1.7526951646811495,0.07896239807734706,0.28521648409732897,3.4810640468558254,-1.1343502653426145,0.0
Danny Coulombe,BOS,pitcher,RP,atc,13293,543056,,,47.8897,,,,,,2.2746,0.396169,3.77633,1.2563,46.3524,0.0,0.0,0.0,0.0,0.0,0.7582,0.061868161166098605,1.2992964260686757,0.2356967617337928,0.24315533155555016,2.5982166805241174,-2.0171976316743225,0.0
Sawyer Gipson-Long,DET,pitcher,RP,atc,26048,687830,,,35.6263,,,,,,1.6272,0.0,4.14644,1.2036,32.2204,0.0,0.0,0.0,0.0,0.0,0.5424,0.0,0.9031646811492642,0.06920361683739741,0.2630979476821585,1.7778662456688201,-2.83754806652962,0.0
Tyler Anderson,LAA,pitcher,SP,atc,12880,542881,,,71.5251,,,,,,3.15759,0.0,4.85471,1.41573,55.5619,0.0,0.0,0.0,0.0,0.0,1.05253,0.0,1.5574463910301333,-0.2688398280694036,-0.13614300211544453,2.2049935608452853,-2.4104207513531546,0.0
Mark Leiter Jr.,ATH,pitcher,RP,atc,15551,643410,,,60.864,,,,,,4.06403,6.88553,4.14917,1.30779,65.2905,0.0,0.0,0.0,0.0,0.0,1.3546766666666665,1.0752862534777,1.8301471618780658,0.1168900336539104,0.17181008131096603,4.548810196987309,-0.06660411521113119,0.0
Yimi García,TOR,pitcher,RP,atc,12095,554340,,,51.15,,,,,,2.43458,4.62099,3.77558,1.19176,56.1649,0.0,0.0,0.0,0.0,0.0,0.8115266666666666,0.7216419105657687,1.5743489838822706,0.2520516417972362,0.4042571006456179,3.76382630355756,-0.85158800864088,0.0
Erik Sabrowski,CLE,pitcher,RP,atc,24978,681870,,,58.7647,,,,,,2.42863,2.21334,3.74487,1.33814,70.0494,0.0,0.0,0.0,0.0,0.0,0.8095433333333334,0.34564863943259744,1.9635430974071482,0.30410107082541316,0.08779100807417405,3.510627149072666,-1.1047871631257737,0.0
Eduard Bazardo,SEA,pitcher,RP,atc,20997,660825,,,62.7138,,,,,,3.36736,0.797576,3.73201,1.18195,63.6025,0.0,0.0,0.0,0.0,0.0,1.1224533333333333,0.12455432027799312,1.7828311142256483,0.33102909864677055,0.5225882762585339,3.883456142742279,-0.7319581694561608,0.0
Gage Jump,ATH,pitcher,SP,atc,sa3034986,695611,,,36.9311,,,,,,2.18644,0.0,4.44369,1.34389,31.85,0.0,0.0,0.0,0.0,0.0,0.7288133333333334,0.0,0.892782060266293,-0.016626537580436685,0.04587472663744647,1.650843582656636,-2.964570729541804,0.0
Jonathan Cannon,CHW,pitcher,RP,atc,31730,686563,,,93.3605,,,,,,3.76004,0.0257534,4.93808,1.40675,70.5236,0.0,0.0,0.0,0.0,0.0,1.2533466666666666,0.004021807616888256,1.976835318850736,-0.41356447021339315,-0.1409957992408618,2.6796435236800358,-1.9357707885184041,0.0
Kenley Jansen,DET,pitcher,RP,atc,3096,445276,,,56.0065,,,,,,3.58833,22.1497,3.96815,1.20492,56.9076,0.0,0.0,0.0,0.0,0.0,1.19611,3.45903190148834,1.5951674842326562,0.18916858637196168,0.4103673703371745,6.849845342430132,2.2344310302316925,12.557833820200754
Mason Englert,TBR,pitcher,RP,atc,22288,669438,,,60.5822,,,,,,2.58663,0.242598,4.11862,1.24836,55.7259,0.0,0.0,0.0,0.0,0.0,0.86221,0.03788557954452062,1.562043447792572,0.1312465946799211,0.32866242870112816,2.922048050718142,-1.693366261480298,0.0
Clarke Schmidt,NYY,pitcher,RP,atc,19899,657376,,,25.1138,,,,,,1.40855,0.0,3.89793,1.23229,24.6147,0.0,0.0,0.0,0.0,0.0,0.46951666666666664,0.0,0.6899705676243869,0.09901991910254232,0.15391519957957617,1.412422352973172,-3.202991959225268,0.0
Yennier Cano,BAL,pitcher,RP,atc,25911,666974,,,56.42,,,,,,3.25916,1.63259,3.85318,1.31138,52.4661,0.0,0.0,0.0,0.0,0.0,1.0863866666666666,0.254955186393082,1.470668535388928,0.2427786790209051,0.15039652805924136,3.2051855955288233,-1.4102287166696166,0.0
Ben Joyce,LAA,pitcher,RP,atc,31461,690829,,,44.3663,,,,,,2.11955,9.88321,3.69591,1.25989,48.6169,0.0,0.0,0.0,0.0,0.0,0.7065166666666666,1.5434221989060157,1.362772249474422,0.24707563055094128,0.2182915608353035,4.0780783064333495,-0.5373360057650904,0.0
Jakob Junis,TEX,pitcher,RP,atc,13619,596001,,,60.715,,,,,,2.93001,0.225328,4.00973,1.2065,52.666,0.0,0.0,0.0,0.0,0.0,0.9766699999999999,0.03518859128108122,1.476271899088998,0.18475109505301765,0.44066680428541216,3.1135483897085092,-1.5018659224899307,0.0
John Schreiber,KCR,pitcher,RP,atc,20020,670167,,,61.2805,,,,,,3.02467,0.95732,4.08955,1.29498,56.5226,0.0,0.0,0.0,0.0,0.0,1.0082233333333332,0.14950091513351502,1.584375613174492,0.14709884355436495,0.207358103632217,3.096556808827922,-1.5188575033705178,0.0
Erick Fedde,CHW,pitcher,SP,atc,17425,607200,,,100.805,,,,,,4.66904,0.0,5.00302,1.42534,72.041,0.0,0.0,0.0,0.0,0.0,1.5563466666666665,0.0,2.0193693062368605,-0.4992355583795628,-0.23429250114748465,2.84218791337648,-1.77322639882196,0.0
Dietrich Enns,BAL,pitcher,RP,atc,13932,608650,,,59.1761,,,,,,3.12911,0.311205,4.18768,1.32092,54.7403,0.0,0.0,0.0,0.0,0.0,1.0430366666666666,0.04859966604074452,1.5344162578836722,0.09530479990900574,0.13302429420306883,2.854381684703158,-1.761032627495282,0.0
Brenan Hanifee,DET,pitcher,RP,atc,22304,669724,,,55.1859,,,,,,2.36495,0.176202,3.91768,1.29001,41.0745,0.0,0.0,0.0,0.0,0.0,0.7883166666666667,0.027516776259093736,1.1513524877365102,0.2088164264867068,0.19874489162497566,2.374747248773953,-2.2406670634244867,0.0
Jovani Morán,BOS,pitcher,RP,atc,20422,663558,,,44.9422,,,,,,2.34352,0.0,3.87244,1.34033,47.0442,0.0,0.0,0.0,0.0,0.0,0.7811733333333333,0.0,1.3186881569726698,0.18642153591714417,0.06283141836130327,2.3491144445844507,-2.266299867613989,0.0
Seranthony Domínguez,CHW,pitcher,RP,atc,19249,622554,,,59.3227,,,,,,3.19053,21.9094,3.91855,1.29672,64.3001,0.0,0.0,0.0,0.0,0.0,1.06351,3.4215051916038886,1.8023854239663633,0.22405411477063628,0.1962137143542759,6.707668444695164,2.0922541324967243,11.758778566012722
Luis Medina,ATH,pitcher,RP,atc,21649,665622,,,66.7849,,,,,,3.71013,0.0,4.54286,1.40816,61.3258,0.0,0.0,0.0,0.0,0.0,1.23671,0.0,1.7190133146461108,-0.08337864506817196,-0.10498374101017093,2.767360928567768,-1.8480533836306718,0.0
Jordan Romano,LAA,pitcher,RP,atc,16122,605447,,,57.2454,,,,,,2.67581,5.31155,4.40476,1.28537,60.2811,0.0,0.0,0.0,0.0,0.0,0.8919366666666666,0.8294839612432853,1.6897295024526982,-0.007833471564732313,0.2177923454757532,3.6211090042736704,-0.9943053079247695,0.0
George Klassen,LAA,pitcher,RP,atc,sa3023440,691946,,,38.7948,,,,,,1.81006,0.0,4.60722,1.4185,36.3411,0.0,0.0,0.0,0.0,0.0,0.6033533333333333,0.0,1.0186713384723196,-0.06853203811007562,-0.07854851039627113,1.4749441232993064,-3.1404701888991333,0.0
Ryan Bergert,KCR,pitcher,RP,atc,29863,686701,,,51.0763,,,,,,1.63195,0.0,4.60601,1.37603,43.5731,0.0,0.0,0.0,0.0,0.0,0.5439833333333334,0.0,1.2213903293622985,-0.08973015895912931,-0.008433603521895526,1.6672099002146072,-2.9482044119838324,0.0
Carlos Estévez,KCR,pitcher,RP,atc,14542,608032,,,62.4979,,,,,,3.64054,28.2324,4.17582,1.26372,56.6085,0.0,0.0,0.0,0.0,0.0,1.2135133333333334,4.408943338084914,1.5867834618079888,0.10662108811600954,0.2970218915109416,7.612883112853186,2.9974688006547465,16.84621927039548
Jordan Leasure,CHW,pitcher,RP,atc,29950,673929,,,61.6313,,,,,,3.2721,7.13917,4.07985,1.2583,68.8647,0.0,0.0,0.0,0.0,0.0,1.0907,1.1148962189171192,1.930334968465312,0.15275304552534935,0.3075297794376975,4.596214012345477,-0.019200299852962566,0.0
Yoendrys Gómez,TBR,pitcher,RP,atc,22872,672782,,,56.3565,,,,,,3.30444,0.004836,4.28627,1.29298,56.1213,0.0,0.0,0.0,0.0,0.0,1.10148,0.0007552191801964638,1.5731268395234759,0.04603965087535365,0.1956317751485539,2.91703348472758,-1.69838082747086,0.0
Kai-Wei Teng,HOU,pitcher,RP,atc,24282,678906,,,46.7051,,,,,,2.47985,0.0,4.46073,1.34515,47.1768,0.0,0.0,0.0,0.0,0.0,0.8266166666666667,0.0,1.3224050455501053,-0.02743300660850417,0.05543895335323222,2.1770276589615,-2.43838665323694,0.0
Josh Sborz,TEX,pitcher,RP,atc,18323,622250,,,42.0278,,,,,,2.12679,0.0,4.15208,1.29191,43.0284,0.0,0.0,0.0,0.0,0.0,0.7089300000000001,0.0,1.2061219341275404,0.07973043654314492,0.1478612425924703,2.1426436132631554,-2.4727706989352845,0.0
Hunter Gaddis,CLE,pitcher,RP,atc,25636,683769,,,62.0682,,,,,,2.89037,4.30329,3.81068,1.19186,60.2382,0.0,0.0,0.0,0.0,0.0,0.9634566666666666,0.6720279458121671,1.6885269796776454,0.2883167870134102,0.4902758432724508,4.10260422244234,-0.5128100897561003,0.0
Keider Montero,DET,pitcher,RP,atc,22630,672456,,,50.3997,,,,,,2.68844,0.0,4.49169,1.34974,42.4239,0.0,0.0,0.0,0.0,0.0,0.8961466666666666,0.0,1.1891772950245272,-0.042163206770081015,0.04969518033706604,2.092855935258179,-2.522558376940261,0.0
Alek Manoah,LAA,pitcher,SP,atc,26410,666201,,,68.0231,,,,,,2.84068,0.0,4.82841,1.43129,58.0618,0.0,0.0,0.0,0.0,0.0,0.9468933333333333,0.0,1.627520672740014,-0.24127645877584902,-0.1758222279869184,2.15731531931058,-2.45809899288786,0.0
Jack Perkins,ATH,pitcher,RP,atc,31468,678022,,,30.6766,,,,,,1.69448,0.0851959,3.901,1.2692,31.7605,0.0,0.0,0.0,0.0,0.0,0.5648266666666667,0.013304710040136457,0.8902733006306939,0.12019512722850179,0.138430046975354,1.727029851541353,-2.888384460657087,0.0
Tyler Alexander,TEX,pitcher,RP,atc,17735,641302,,,68.4681,,,,,,3.65318,0.514322,4.63627,1.27427,56.8027,0.0,0.0,0.0,0.0,0.0,1.2177266666666666,0.0803196524394139,1.5922270497547304,-0.1369609946237639,0.29376687309770366,3.0470792473347506,-1.5683350648636893,0.0
Cade Povich,BAL,pitcher,RP,atc,30055,700249,,,22.5988,,,,,,0.766486,0.0,4.25027,1.30633,22.2337,0.0,0.0,0.0,0.0,0.0,0.25549533333333335,0.0,0.623229152067274,0.025010435047569425,0.06523776677377777,0.9689726872219545,-3.6464416249764855,0.0
Kevin Kelly,TBR,pitcher,RP,atc,25679,687330,,,37.3531,,,,,,2.09137,0.0406813,3.94319,1.1915,32.4737,0.0,0.0,0.0,0.0,0.0,0.6971233333333333,0.0063530392959732,0.9102648913805187,0.1336692646370038,0.2956404122731183,2.0430509409199473,-2.5723633712784926,0.0
Grant Wolfram,BAL,pitcher,RP,atc,21623,664991,,,38.6562,,,,,,2.37506,0.0,4.31603,1.38633,36.1602,0.0,0.0,0.0,0.0,0.0,0.7916866666666666,0.0,1.0136005606166785,0.02231951462865987,-0.02381668656641433,1.8037900553455908,-2.8116242568528493,0.0
Keegan Akin,BAL,pitcher,RP,atc,19362,669211,,,64.5787,,,,,,3.60958,2.18466,4.01209,1.27206,65.2061,0.0,0.0,0.0,0.0,0.0,1.2031933333333333,0.34116979615550175,1.8277813594954453,0.19528126002655982,0.2833282662739487,3.850754015284789,-0.7646602969136511,0.0
Zak Kent,MIN,pitcher,RP,atc,25703,687849,,,43.6375,,,,,,2.08442,0.0138302,4.26024,1.38481,41.1623,0.0,0.0,0.0,0.0,0.0,0.6948066666666667,0.0021598081691383652,1.1538135949544501,0.04479225443706393,-0.02398144843118857,1.8715908757961306,-2.7438234364023093,0.0
Greg Weissert,BOS,pitcher,RP,atc,20375,669711,,,61.6007,,,,,,3.67235,1.11791,4.13417,1.30668,54.7463,0.0,0.0,0.0,0.0,0.0,1.2241166666666665,0.17457962649574624,1.534584442887176,0.12574262619984522,0.17688363556006406,3.235906997809498,-1.3795073143889418,0.0
Nick Mears,KCR,pitcher,RP,atc,25376,683232,,,58.3083,,,,,,3.27624,0.216026,4.21525,1.29213,56.6012,0.0,0.0,0.0,0.0,0.0,1.09208,0.033735934371613166,1.5865788367203926,0.08096725397883225,0.20457724280245337,2.9979392678732917,-1.6174750443251482,0.0
Kirby Yates,LAA,pitcher,RP,atc,9073,489446,,,56.0576,,,,,,3.1015,12.7627,3.99116,1.26937,66.1918,0.0,0.0,0.0,0.0,0.0,1.0338333333333334,1.993100874915924,1.8554113524877367,0.17895834953485565,0.25254609943464357,5.313850009706494,0.6984356975080539,3.925312218069527
Drew Thorpe,CHW,pitcher,SP,atc,31967,689672,,,39.4474,,,,,,2.16061,0.0,4.77215,1.35528,30.1257,0.0,0.0,0.0,0.0,0.0,0.7202033333333334,0.0,0.844448493342677,-0.1220549003119792,0.02932700484294343,1.4719239312069745,-3.1434903809914654,0.0
Eric Orze,MIN,pitcher,RP,atc,27626,679358,,,60.1703,,,,,,2.40178,0.60022,4.30416,1.36786,58.2419,0.0,0.0,0.0,0.0,0.0,0.8005933333333334,0.09373400668683239,1.6325690259285215,0.04049050653753346,0.01158973103872042,2.578976603524941,-2.036437708673499,0.0
Emerson Hancock,SEA,pitcher,RP,atc,27470,676106,,,66.1905,,,,,,3.46309,0.0,4.41257,1.32122,51.4548,0.0,0.0,0.0,0.0,0.0,1.1543633333333332,0.0,1.4423209530483532,-0.01321865237382598,0.14792277215072228,2.7313884061585827,-1.8840259060398572,0.0
Kendry Rojas,MIN,pitcher,RP,atc,sa3016746,696070,,,28.3972,,,,,,1.50572,0.0,4.20913,1.36251,26.5128,0.0,0.0,0.0,0.0,0.0,0.5019066666666666,0.0,0.7431758934828311,0.040831437888768,0.01212195895710392,1.2980359569953697,-3.3173783552030702,0.0
Jalen Beeks,TEX,pitcher,RP,atc,17192,656222,,,53.4387,,,,,,3.18542,0.827393,4.03313,1.31461,47.5557,0.0,0.0,0.0,0.0,0.0,1.0618066666666668,0.12921072439212009,1.3330259285213737,0.15254434489683324,0.13489159237430992,2.811479256851303,-1.8039350553471367,0.0
Tim Herrin,CLE,pitcher,RP,atc,25139,682120,,,52.0242,,,,,,3.4586,0.18023,3.84118,1.34235,53.2936,0.0,0.0,0.0,0.0,0.0,1.1528666666666667,0.02814581324375696,1.4938640504555012,0.22888846280314049,0.0681309621319841,2.9718959553010493,-1.6435183568973906,0.0
Brent Headrick,NYY,pitcher,RP,atc,27702,687396,,,47.6054,,,,,,1.95988,0.211721,3.9739,1.22833,49.3984,0.0,0.0,0.0,0.0,0.0,0.6532933333333334,0.03306363938179808,1.384678346180799,0.15858949917749776,0.30001415470995735,2.5296389727833852,-2.0857753394150547,0.0
Félix Bautista,BAL,pitcher,RP,atc,20666,642585,,,10.0201,,,,,,0.609965,0.0599373,3.21561,1.18343,13.8241,0.0,0.0,0.0,0.0,0.0,0.20332166666666665,0.009360173401403951,0.3875010511562719,0.09454095897587067,0.0828472252910211,0.7775710754912343,-3.8378432367072057,0.0
Ricky Tiedemann,TOR,pitcher,RP,atc,sa3018096,694357,,,17.606,,,,,,0.793375,0.0,4.21217,1.39432,18.5905,0.0,0.0,0.0,0.0,0.0,0.26445833333333335,0.0,0.5211072179397337,0.024884288738881197,-0.01700681982951187,0.7934430201824363,-3.821971292016004,0.0
Cole Sulser,TBR,pitcher,RP,atc,15256,642121,,,52.6437,,,,,,3.11229,0.16729,4.06467,1.25907,47.582,0.0,0.0,0.0,0.0,0.0,1.0374299999999999,0.02612502412222217,1.3337631394533989,0.13690984458079034,0.2609082712769978,2.795136279433409,-1.8202780327650308,0.0
Jake Bird,NYY,pitcher,RP,atc,21267,656234,,,52.4863,,,,,,2.82838,0.184213,4.04499,1.31629,53.2565,0.0,0.0,0.0,0.0,0.0,0.9427933333333334,0.02876782275465905,1.492824106517169,0.1448149899635567,0.128626580597156,2.737826833165874,-1.8775874790325657,0.0
Matt Festa,CLE,pitcher,RP,atc,19330,670036,,,57.6481,,,,,,3.60949,0.97604,4.19946,1.25381,56.194,0.0,0.0,0.0,0.0,0.0,1.2031633333333334,0.1524243442181465,1.5751646811492643,0.08737759234543659,0.2989879017382544,3.3171178527844356,-1.2982964594140043,0.0
Cody Laweryson,MIN,pitcher,RP,atc,26429,689520,,,36.4946,,,,,,1.48115,0.439866,4.24727,1.31244,31.3778,0.0,0.0,0.0,0.0,0.0,0.49371666666666664,0.06869215052032625,0.8795459004905397,0.04127040929756685,0.09558835222491917,1.5788134792000186,-3.0366008329984213,0.0
Scott Barlow,ATH,pitcher,RP,atc,14993,605130,,,56.0764,,,,,,3.16833,5.24213,4.29687,1.39335,59.4369,0.0,0.0,0.0,0.0,0.0,1.05611,0.8186429117211101,1.666065872459706,0.04102617082024978,-0.05178625617018943,3.5300586988308766,-1.0853556133675633,0.0
Ronel Blanco,HOU,pitcher,RP,atc,19407,669854,,,19.2971,,,,,,1.07151,0.0,4.08869,1.28318,19.6747,0.0,0.0,0.0,0.0,0.0,0.35717,0.0,0.5514982480728803,0.046454699350410376,0.07526699876408695,1.0303899461873776,-3.585024366011062,0.0
Brandon Eisert,CHW,pitcher,RP,atc,27668,685126,,,58.38,,,,,,2.66841,0.314063,4.16981,1.30329,55.468,0.0,0.0,0.0,0.0,0.0,0.8894700000000001,0.049045988707618275,1.554814295725298,0.10242022358786347,0.1763011878433524,2.772051695864132,-1.843362616334308,0.0
Jason Alexander,HOU,pitcher,RP,atc,19666,669920,,,43.2577,,,,,,2.18669,0.101693,4.61002,1.38126,33.5473,0.0,0.0,0.0,0.0,0.0,0.7288966666666666,0.0158809975375763,0.9403587946741416,-0.07739082743193726,-0.01704870534136392,1.5906969261050834,-3.0247173860933563,0.0
Austin Gomber,TEX,pitcher,SP,atc,16561,596295,,,24.8655,,,,,,0.670974,0.0,5.08189,1.33964,17.8267,0.0,0.0,0.0,0.0,0.0,0.223658,0.0,0.49969726699369305,-0.13893215332192949,0.035514447109796884,0.6199375607815604,-3.9954767514168794,0.0
Mason Fluharty,TOR,pitcher,RP,atc,31553,689254,,,39.3135,,,,,,2.42104,0.235833,4.0075,1.28466,40.3521,0.0,0.0,0.0,0.0,0.0,0.8070133333333334,0.036829115989096904,1.1311030133146462,0.12033365533688577,0.15079192207408737,2.2460710400480495,-2.3693432721503904,0.0
Yaramil Hiraldo,BAL,pitcher,RP,atc,25215,682274,,,29.4465,,,,,,0.917795,0.0,4.19381,1.25573,30.2015,0.0,0.0,0.0,0.0,0.0,0.30593166666666666,0.0,0.846573230553609,0.04597145205766604,0.15024669250591627,1.3487230417838578,-3.266691270414582,0.0
Hayden Wesneski,HOU,pitcher,RP,atc,27581,669713,,,23.8607,,,,,,1.50816,0.0,4.20331,1.20969,22.9343,0.0,0.0,0.0,0.0,0.0,0.50272,0.0,0.6428675543097407,0.03542636521652507,0.1698470989472846,1.3508610184735503,-3.2645532937248896,0.0
Ty Johnson,TBR,pitcher,SP,atc,sa3023410,694494,,,11.7545,,,,,,0.705496,0.0,4.19879,1.26005,11.6331,0.0,0.0,0.0,0.0,0.0,0.23516533333333334,0.0,0.32608549404344783,0.01787976386975089,0.05775227156408291,0.6368828628106149,-3.978531449387825,0.0
Noah Schultz,CHW,pitcher,SP,atc,sa3020949,702273,,,22.0756,,,,,,1.06702,0.0,4.61762,1.50751,18.1342,0.0,0.0,0.0,0.0,0.0,0.35567333333333334,0.0,0.5083167484232656,-0.04084516682381449,-0.13073450285400334,0.6924104120787811,-3.923003900119659,0.0
Ryan Yarbrough,NYY,pitcher,RP,atc,16502,642232,,,58.8341,,,,,,2.82938,0.161162,4.27737,1.24693,47.6465,0.0,0.0,0.0,0.0,0.0,0.9431266666666667,0.025168038362039392,1.3355711282410654,0.052278558400264165,0.3228627246297539,2.6790071162997893,-1.9364071958986506,0.0
Manuel Rodríguez,TBR,pitcher,RP,atc,20794,655889,,,12.1429,,,,,,0.590794,0.0228949,3.71093,1.24132,11.2078,0.0,0.0,0.0,0.0,0.0,0.19693133333333335,0.003575406866972708,0.3141639803784163,0.06615562462968919,0.0696191404527911,0.6504454856612027,-3.964968826537237,0.0
Zack Kelly,BOS,pitcher,RP,atc,20349,677161,,,53.4442,,,,,,2.41295,0.169048,4.32435,1.34813,51.4239,0.0,0.0,0.0,0.0,0.0,0.8043166666666667,0.026399564097157116,1.4414548002803085,0.02727866354902852,0.05646471268811609,2.355914407281277,-2.259499904917163,0.0
Colin Selby,BAL,pitcher,RP,atc,24986,681882,,,37.0126,,,,,,1.58582,0.0,4.00805,1.30012,37.4301,0.0,0.0,0.0,0.0,0.0,0.5286066666666667,0.0,1.0491969166082693,0.11312702966587927,0.11691141858746866,1.807842031528284,-2.807572280670156,0.0
Tanner Houck,BOS,pitcher,RP,atc,19879,656557,,,16.5586,,,,,,0.878074,0.0,4.89282,1.38074,13.4829,0.0,0.0,0.0,0.0,0.0,0.29269133333333336,0.0,0.3779369306236861,-0.06731802176808281,-0.00614904819622778,0.597161193992709,-4.018253118205731,0.0
Robert Stephenson,LAA,pitcher,RP,atc,13594,596112,,,22.1053,,,,,,1.15963,1.63242,4.00628,1.18458,24.2103,0.0,0.0,0.0,0.0,0.0,0.3865433333333333,0.2549286381588733,0.6786348983882271,0.06787861038107107,0.18165581835753403,1.569641298619039,-3.0457730135794012,0.0
Jack Kochanowicz,LAA,pitcher,RP,atc,27688,686799,,,70.0479,,,,,,2.73021,0.0,5.00298,1.49912,43.5927,0.0,0.0,0.0,0.0,0.0,0.91007,0.0,1.2219397337070779,-0.3468888342171923,-0.38909931749447046,1.3960215819954152,-3.2193927302030247,0.0
Ty Madden,DET,pitcher,RP,atc,30140,680744,,,19.8764,,,,,,0.70617,0.0,4.41993,1.36727,17.7922,0.0,0.0,0.0,0.0,0.0,0.23539,0.0,0.498730203223546,-0.005146992608202942,0.004341986318526985,0.73331519693387,-3.8820991152645696,0.0
Brady Basso,ATH,pitcher,RP,atc,25582,669620,,,31.1448,,,,,,1.73752,0.0183826,4.01692,1.29215,27.835,0.0,0.0,0.0,0.0,0.0,0.5791733333333333,0.0028707386480313303,0.7802382620882972,0.09296872486481181,0.10924563049666683,1.5644966894311405,-3.050917622767299,0.0
Yerry De los Santos,NYY,pitcher,RP,atc,21420,660787,,,37.4526,,,,,,1.41646,0.0560228,4.03708,1.35094,30.2437,0.0,0.0,0.0,0.0,0.0,0.47215333333333337,0.00874886126722714,0.8477561317449195,0.1057201390651695,0.03496117502008908,1.4693396404307384,-3.1460746717677015,0.0
James McArthur,KCR,pitcher,RP,atc,21527,663704,,,23.5332,,,,,,1.38067,0.399175,4.21753,1.30157,20.9121,0.0,0.0,0.0,0.0,0.0,0.4602233333333334,0.062337596413342314,0.5861836019621584,0.03224644481561652,0.07284001765230981,1.2138309941767604,-3.4015833180216797,0.0
Mitch Farris,LAA,pitcher,SP,atc,33628,815083,,,22.2522,,,,,,0.842888,0.0,4.89321,1.42027,19.59,0.0,0.0,0.0,0.0,0.0,0.28096266666666664,0.0,0.5491240364400841,-0.09053487600577138,-0.04677899908677227,0.692772828014207,-3.9226414841842328,0.0
Chase Silseth,LAA,pitcher,RP,atc,30074,681217,,,51.9596,,,,,,2.23215,0.0,4.192,1.34947,50.7668,0.0,0.0,0.0,0.0,0.0,0.74405,0.0,1.4230357393132447,0.08187560290457296,0.05184755561884447,2.3008088978366623,-2.3146054143617776,0.0
Cal Quantrill,TEX,pitcher,SP,atc,19312,615698,,,21.6328,,,,,,0.825112,0.0,5.13886,1.39478,16.105,0.0,0.0,0.0,0.0,0.0,0.2750373333333333,0.0,0.45143658023826216,-0.13079021470329497,-0.021332297140742366,0.574351401727558,-4.041062910470882,0.0
Tanner McDougal,CHW,pitcher,RP,atc,sa3017471,701780,,,30.6974,,,,,,1.28967,0.0,4.7121,1.46008,26.362,0.0,0.0,0.0,0.0,0.0,0.42989000000000005,0.0,0.7389488437281009,-0.0801432335945612,-0.11804217144542252,0.9706534386881174,-3.6447608735103225,0.0
